,datetime,temp,atemp,humidity,windspeed,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_2,season_3,season_4,holiday_1,workingday_1,weather_2,weather_3,count_predicted
565,2012-11-18 20:00:00,14.27333464,16.8428478,65.0,11.443392,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132
566,2012-02-13 11:00:00,9.02,11.365,37.0,12.998,0.258819045102521,-0.9659258262890682,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89
567,2012-04-18 18:00:00,17.22,21.21,77.0,0.0,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,1.0,0.0,161
568,2011-08-08 06:00:00,29.1759453,32.25259843,66.0,19.45314021,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90
569,2011-07-03 10:00:00,30.34,34.85,66.0,11.0014,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,213
570,2012-08-18 06:00:00,24.46722378,27.62463209,80.0,15.48184019,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19
571,2012-03-13 02:00:00,21.32,25.0,72.0,19.9995,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
572,2012-08-07 18:00:00,31.16,35.605,62.0,11.0014,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0,610
573,2011-02-07 22:00:00,11.48,15.15,81.0,6.0032,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68
574,2012-06-05 22:00:00,22.96,26.515,52.0,7.0015,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,193
575,2011-06-12 11:00:00,32.17064612,36.83256767,55.0,7.859521597,0.258819045102521,-0.9659258262890682,0.6513724827222223,-0.758758122692791,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,285
576,2012-01-13 11:00:00,9.84,9.09,38.0,40.9973,0.258819045102521,-0.9659258262890682,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132
577,2012-07-08 22:00:00,29.88733965,34.49948608,73.0,5.187621627,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,138
578,2011-09-17 23:00:00,18.86,22.725,82.0,11.0014,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
579,2012-02-05 04:00:00,9.84,12.12,87.0,8.9981,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
580,2011-05-01 19:00:00,19.63022348,22.42977088,85.0,7.063390914,-0.9659258262890684,0.2588190451025203,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,166
581,2012-10-06 14:00:00,24.6,31.06,56.0,27.9993,-0.4999999999999998,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,374
582,2012-09-04 16:00:00,31.16,36.365,70.0,27.9993,-0.8660254037844384,-0.5000000000000004,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,385
583,2012-11-07 01:00:00,11.48,13.635,61.0,16.9979,0.25881904510252074,0.9659258262890683,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
584,2011-04-16 14:00:00,21.32,25.0,83.0,39.0007,-0.4999999999999998,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51
585,2012-07-17 17:00:00,37.72,40.91,29.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,582
586,2012-10-16 21:00:00,20.05784595,22.3639095,64.0,0.345105433,-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,244
587,2011-05-09 15:00:00,25.37066376,31.14109801,42.0,14.25003655,-0.7071067811865471,-0.7071067811865479,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,255
588,2011-09-05 09:00:00,29.26559471,31.97456758,72.0,10.36376437,0.7071067811865476,-0.7071067811865475,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7
589,2012-10-06 12:00:00,28.7,32.575,54.0,7.0015,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,618
590,2012-05-14 07:00:00,21.32,25.0,94.0,12.998,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,118
591,2012-08-07 12:00:00,33.48120131,37.27626532,55.0,8.613460474,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0,192
592,2012-06-08 23:00:00,26.24,31.06,57.0,11.0014,-0.25881904510252157,0.9659258262890681,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,93
593,2011-09-07 21:00:00,26.24,28.79,89.0,6.0032,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
594,2012-06-09 13:00:00,33.62,34.85,24.0,19.0012,-0.2588190451025208,-0.9659258262890683,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,707
595,2012-06-15 23:00:00,25.03701155,30.91648899,56.0,16.97793622,-0.25881904510252157,0.9659258262890681,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,70
596,2012-08-18 19:00:00,28.7,31.82,45.0,11.0014,-0.9659258262890684,0.2588190451025203,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,209
597,2012-12-15 08:00:00,10.66,14.395,75.0,6.0032,0.8660254037844387,-0.49999999999999983,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62
598,2012-01-04 14:00:00,5.74,6.06,46.0,16.9979,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33
599,2012-04-01 07:00:00,14.76,17.425,71.0,8.9981,0.9659258262890683,-0.25881904510252063,0.20129852008866006,0.9795299412524945,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39
600,2011-12-05 08:00:00,13.12,17.425,93.0,0.0,0.8660254037844387,-0.49999999999999983,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,288
601,2011-01-12 08:00:00,6.56,8.335,59.0,11.0014,0.8660254037844387,-0.49999999999999983,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209
602,2012-02-04 19:00:00,10.66,13.635,87.0,8.9981,-0.9659258262890684,0.2588190451025203,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52
603,2011-03-12 02:00:00,10.67056605,10.80283784,64.0,13.59729871,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
604,2011-09-02 05:00:00,23.96956222,27.87051492,83.0,7.989229693,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,25
605,2011-12-06 22:00:00,18.86,22.725,100.0,11.0014,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,42
606,2011-08-08 21:00:00,31.16,35.605,58.0,6.0032,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,330
607,2011-02-09 20:00:00,5.74,7.575,86.0,11.0014,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65
608,2012-09-05 03:00:00,28.7,33.335,79.0,19.0012,0.7071067811865475,0.7071067811865476,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9
609,2012-11-15 22:00:00,13.12,15.91,66.0,11.0014,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,104
610,2012-05-09 04:00:00,22.7726612,26.33097946,91.0,15.37334973,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4
611,2011-03-01 06:00:00,8.2,9.09,59.0,19.9995,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31
612,2011-02-08 10:00:00,9.02,9.09,47.0,36.9974,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150
613,2011-02-09 00:00:00,4.1,3.79,36.0,23.9994,0.0,1.0,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9
614,2011-05-07 10:00:00,23.41135275,26.44523228,48.0,19.7170465,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326
615,2012-11-01 08:00:00,14.76,18.94,56.0,7.0015,0.8660254037844387,-0.49999999999999983,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,555
616,2011-03-19 09:00:00,17.22,21.21,44.0,31.0009,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
617,2011-02-06 15:00:00,13.94,17.425,46.0,6.0032,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299
618,2011-02-16 07:00:00,8.699433678,9.234864147,56.0,16.20285316,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90
619,2011-10-06 09:00:00,18.86,22.725,63.0,12.998,0.7071067811865476,-0.7071067811865475,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,469
620,2012-08-14 21:00:00,30.34,34.09,62.0,15.0013,-0.7071067811865477,0.7071067811865474,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,324
621,2011-02-16 12:00:00,14.59918964,18.63087812,35.0,21.86425338,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68
622,2011-05-07 06:00:00,17.22,21.21,77.0,6.0032,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22
623,2012-08-05 15:00:00,36.98675969,40.64189294,36.0,35.39345372,-0.7071067811865471,-0.7071067811865479,0.8486442574947509,0.5289640103269624,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,527
624,2012-07-18 12:00:00,37.1251594,44.55540518,35.0,7.47709442,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,96
625,2012-04-15 23:00:00,27.06,31.06,50.0,26.0027,-0.25881904510252157,0.9659258262890681,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173
626,2011-08-09 17:00:00,32.8,37.88,55.0,11.0014,-0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,552
627,2012-06-09 15:00:00,34.44,35.605,20.0,19.9995,-0.7071067811865471,-0.7071067811865479,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,873
628,2012-04-11 18:00:00,16.4,20.455,43.0,27.9993,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,1.0,398
629,2012-09-09 03:00:00,22.463052,26.066442,73.0,15.19531706,0.7071067811865475,0.7071067811865476,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19
630,2012-09-10 12:00:00,26.24,31.06,44.0,26.0027,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,188
631,2012-09-15 00:00:00,24.2440724,27.94659518,83.0,6.254611877,0.0,1.0,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123
632,2011-11-15 01:00:00,22.96,26.515,60.0,19.9995,0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15
633,2011-02-18 11:00:00,18.04,21.97,72.0,11.0014,0.258819045102521,-0.9659258262890682,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188
634,2011-07-04 02:00:00,26.24,28.79,83.0,0.0,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35
635,2011-07-02 02:00:00,26.24,31.06,53.0,0.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32
636,2011-06-16 01:00:00,25.52094212,26.1113944,58.0,1.200655419,0.25881904510252074,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28
637,2011-11-02 02:00:00,12.3,16.665,87.0,0.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6
638,2012-12-03 05:00:00,13.94,17.425,93.0,6.0032,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18
639,2011-12-12 00:00:00,8.2,11.365,69.0,6.0032,0.0,1.0,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26
640,2012-08-04 04:00:00,29.52,34.85,79.0,12.998,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16
641,2012-07-02 02:00:00,30.34,33.335,51.0,16.9979,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
642,2012-05-06 23:00:00,21.32,25.0,77.0,12.998,-0.25881904510252157,0.9659258262890681,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181
643,2012-05-03 10:00:00,21.32,25.0,77.0,0.0,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,334
644,2012-03-05 06:00:00,6.162264621,9.643619711,60.0,8.680926646,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46
645,2011-01-17 20:00:00,6.56,7.575,80.0,12.998,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66
646,2011-05-19 15:00:00,22.96,26.515,78.0,11.0014,-0.7071067811865471,-0.7071067811865479,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,156
647,2011-05-01 13:00:00,20.11692211,24.78662588,63.0,11.89147013,-0.2588190451025208,-0.9659258262890683,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,594
648,2011-03-05 00:00:00,10.45044731,13.14057889,80.0,4.691339834,0.0,1.0,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26
649,2012-01-18 18:00:00,9.84,10.605,32.0,23.9994,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255
650,2011-03-09 20:00:00,13.03543271,15.62816599,86.0,11.84238493,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,73
651,2012-02-07 18:00:00,17.22,21.21,38.0,12.998,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,386
652,2012-08-15 01:00:00,28.7,32.575,61.0,0.0,0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19
653,2012-06-17 13:00:00,26.24,31.06,53.0,11.0014,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,736
654,2012-04-09 16:00:00,22.96,26.515,30.0,27.9993,-0.8660254037844384,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,395
655,2012-09-15 05:00:00,23.78,27.275,60.0,35.0008,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13
656,2011-05-10 14:00:00,25.42,31.06,33.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,242
657,2012-06-13 08:00:00,25.42,29.545,73.0,35.0008,0.8660254037844387,-0.49999999999999983,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,526
658,2012-01-17 15:00:00,18.04,21.97,62.0,32.9975,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182
659,2011-06-07 13:00:00,32.8,36.365,43.0,16.9979,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,159
660,2011-04-16 04:00:00,14.76,17.425,87.0,15.0013,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
661,2012-09-11 15:00:00,28.7,31.82,28.0,7.0015,-0.7071067811865471,-0.7071067811865479,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,467
662,2012-04-02 20:00:00,18.86,22.725,31.0,11.0014,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,329
663,2011-07-09 17:00:00,34.44,36.365,32.0,0.0,-0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,357
664,2011-07-19 09:00:00,32.8,39.395,63.0,8.9981,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,469
665,2012-06-13 02:00:00,25.42,28.79,83.0,8.9981,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8
666,2011-10-04 08:00:00,18.04,21.97,77.0,15.0013,0.8660254037844387,-0.49999999999999983,0.72479278722912,0.6889669190756866,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326
667,2011-05-09 13:00:00,25.42,31.06,38.0,19.0012,-0.2588190451025208,-0.9659258262890683,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,133
668,2012-11-14 13:00:00,14.76,16.665,43.0,16.9979,-0.2588190451025208,-0.9659258262890683,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159
669,2011-09-04 03:00:00,26.24,28.79,89.0,12.998,0.7071067811865475,0.7071067811865476,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19
670,2012-08-19 08:00:00,26.52095825,30.60008815,70.0,6.783011259,0.8660254037844387,-0.49999999999999983,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100
671,2012-03-10 12:00:00,12.3,13.635,33.0,22.0028,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
672,2011-10-07 06:00:00,17.99568341,22.6158491,89.0,0.0,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,76
673,2011-12-19 10:00:00,9.84,11.365,67.0,12.998,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,193
674,2011-06-14 21:00:00,24.6,31.06,56.0,19.9995,-0.7071067811865477,0.7071067811865474,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,214
675,2012-01-12 12:00:00,13.94,17.425,81.0,7.0015,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99
676,2011-04-06 22:00:00,18.86,22.725,41.0,19.0012,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,110
677,2012-05-19 00:00:00,21.32,25.0,48.0,7.0015,0.0,1.0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200
678,2012-07-03 03:00:00,29.27019898,31.91673442,65.0,9.714502081,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
679,2011-03-14 19:00:00,14.76,17.425,43.0,8.9981,-0.9659258262890684,0.2588190451025203,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143
